05M141,0,10,2,1,1,5041,999,0,5041,999,0
05M141,0,0,0,1,1,1776,3,0,1776,3,0
05M142,0,0,0,1,1,1777,11,0,1777,999,0
05M143,0,0,0,1,1,1778,24,0,1778,999,0
05M144,0,0,0,1,1,1779,57,0,1779,999,0
05M15T,0,10,1,1,1,9999,999,0,9999,999,0
05M15T,0,10,2,1,1,5042,999,0,5042,999,0
05M15T,0,0,0,1,1,1784,999,0,1784,999,0
05M151,0,0,0,1,1,1780,7,0,1780,7,0
05M152,0,0,0,1,1,1781,12,0,1781,12,0
05M153,0,0,0,1,1,1782,17,0,1782,18,0
05M154,0,0,0,1,1,1783,26,0,1783,29,0
05M16T,0,10,1,1,1,9999,999,0,9999,999,0
05M16T,0,10,2,1,1,5043,999,0,5043,999,0
05M16T,0,0,0,1,1,1789,999,0,1789,999,0
05M161,0,0,0,1,1,1785,5,0,1785,6,0
05M162,0,0,0,1,1,1786,11,0,1786,21,0
05M163,0,0,0,1,1,1787,18,0,1787,25,0
05M164,0,0,0,1,1,1788,28,0,1788,38,0
05M17T,0,10,1,1,1,9999,999,0,9999,999,0
05M17T,0,10,2,1,1,5044,999,0,5044,999,0
05M17T,0,0,0,1,1,1794,999,0,1794,999,0
05M171,0,0,0,1,1,1790,6,0,1790,7,0
05M172,0,0,0,1,1,1791,14,0,1791,18,0
05M173,0,0,0,1,1,1792,27,0,1792,26,0
05M174,2,0,0,1,1,1793,51,6,1793,40,7
05M18T,0,10,1,1,1,9999,999,0,9999,999,0
05M18T,0,10,2,1,1,1867,999,0,1867,999,0
05M18T,0,0,0,1,1,1816,999,0,1816,999,0
05M181,0,0,0,1,1,1795,29,0,1795,999,0
05M182,2,0,0,1,1,1796,35,4,1796,38,6
05M183,0,0,0,1,1,1797,37,0,1797,43,0
05M184,2,0,0,1,1,1798,62,8,1798,51,7
05M191,0,10,1,1,1,9999,999,0,9999,999,0
05M191,0,10,2,1,1,5045,999,0,5045,999,0
05M191,0,0,0,1,1,1799,999,0,1799,999,0
05M192,0,0,0,1,1,1800,999,0,1800,999,0
05M193,0,0,0,1,1,1801,999,0,1801,999,0
05M194,0,0,0,1,1,1802,999,0,1802,999,0
05M20Z,0,10,1,1,1,9999,999,0,9999,999,0
05M20Z,0,10,2,1,1,1868,999,0,1868,999,0
05M20Z,0,0,0,1,1,1803,999,0,1803,4,0
05M21E,0,0,0,1,1,1804,999,0,1804,999,0
05M22E,0,0,0,1,1,1805,999,0,1805,999,0
05M23T,0,10,1,1,1,9999,999,0,9999,999,0
05M23T,0,10,2,1,1,1869,999,0,1869,999,0
05M23T,0,0,0,1,1,1806,999,0,1806,999,0
05M23Z,0,0,0,1,1,1807,6,0,1807,6,0
06C031,0,0,0,1,1,1935,14,0,1935,13,0
06C032,0,0,0,1,1,1936,21,0,1936,19,0
06C033,0,0,0,1,1,1937,34,0,1937,41,0
06C034,2,0,0,1,1,1938,81,14,1938,71,12
06C041,0,0,0,1,1,1939,13,0,1939,12,0
06C042,0,0,0,1,1,1940,18,0,1940,16,0
06C043,0,0,0,1,1,1941,32,0,1941,34,0
06C044,2,0,0,1,1,1942,67,6,1942,67,8
06C051,0,0,0,1,1,1943,7,0,1943,5,0
06C052,0,0,0,1,1,1944,10,0,1944,999,0
06C053,0,0,0,1,1,1945,33,0,1945,999,0
06C054,0,0,0,1,1,1946,56,0,1946,999,0
06C071,0,0,0,1,1,1947,9,0,1947,10,0
06C072,0,0,0,1,1,1948,14,0,1948,15,0
06C073,0,0,0,1,1,1949,30,0,1949,26,0
06C074,2,0,0,1,1,1950,78,8,1950,57,7
06C081,0,0,0,1,1,1951,7,0,1951,6,0
06C082,0,0,0,1,1,1952,11,0,1952,10,0
06C083,0,0,0,1,1,1953,18,0,1953,16,0
06C084,0,0,0,1,1,1954,40,0,1954,30,0
06C091,0,0,0,1,1,1955,4,0,1955,4,0
06C092,0,0,0,1,1,1956,8,0,1956,7,0
06C093,0,0,0,1,1,1957,18,0,1957,15,0
06C094,0,0,0,1,1,1958,49,0,1958,999,0
06C10J,0,0,0,1,1,1963,999,0,1963,999,0
06C101,0,0,0,1,1,1959,3,0,1959,3,0
06C102,0,0,0,1,1,1960,10,0,1960,999,0
06C103,0,0,0,1,1,1961,999,0,1961,999,0
06C104,0,0,0,1,1,1962,999,0,1962,999,0
06C12J,0,0,0,1,1,1973,999,0,1973,999,0
06C121,0,0,0,1,1,1969,3,0,1969,3,0
06C122,0,0,0,1,1,1970,8,0,1970,7,0
06C123,0,0,0,1,1,1971,14,0,1971,12,0
06C124,6,0,0,1,1,1972,41,0,1972,31,6
06C131,0,0,0,1,1,1974,10,0,1974,8,0
06C132,0,0,0,1,1,1975,15,0,1975,15,0
06C133,0,0,0,1,1,1976,24,0,1976,31,0
06C134,4,0,0,1,1,1977,59,10,1977,999,0
06C14J,0,0,0,1,1,1982,999,0,1982,999,0
06C141,0,0,0,1,1,1978,3,0,1978,3,0
06C142,0,0,0,1,1,1979,11,0,1979,9,0
06C143,0,0,0,1,1,1980,34,0,1980,24,0
06C144,2,0,0,1,1,1981,53,6,1981,48,6
06C151,0,0,0,1,1,1983,6,0,1983,6,0
06C152,0,0,0,1,1,1984,15,0,1984,13,0
06C153,0,0,0,1,1,1985,28,0,1985,27,0
06C154,2,0,0,1,1,1986,67,8,1986,58,6
06C161,0,0,0,1,1,1987,17,0,1987,24,0
06C162,0,0,0,1,1,1988,37,0,1988,36,0
06C163,0,0,0,1,1,1989,54,0,1989,47,0
06C164,2,0,0,1,1,1990,98,16,1990,71,12
06C19J,0,1,8832,1,1,2013,999,0,2013,999,0
06C19J,0,0,0,0,1,1995,999,0,1995,999,0
06C191,0,1,8832,1,1,2014,4,0,2014,3,0
06C191,0,0,0,0,1,1991,4,0,1991,3,0
06C192,0,0,0,1,1,1992,9,0,1992,7,0
06C193,0,0,0,1,1,1993,24,0,1993,17,0
06C194,0,0,0,1,1,1994,999,0,1994,999,0
06C201,0,0,0,1,1,1996,19,0,1996,12,0
06C202,0,0,0,1,1,1997,27,0,1997,30,0
06C203,0,0,0,1,1,1998,48,0,1998,45,0
06C204,2,0,0,1,1,1999,85,14,1999,88,15
06C211,0,0,0,1,1,2000,11,0,2000,13,0
06C212,0,0,0,1,1,2001,33,0,2001,26,0
06C213,0,0,0,1,1,2002,34,0,2002,31,0
06C214,2,0,0,1,1,2003,82,14,2003,60,8
06C221,0,0,0,1,1,2004,8,0,2004,6,0
06C222,0,0,0,1,1,2005,12,0,2005,11,0
06C223,0,0,0,1,1,2006,44,0,2006,35,0
06C224,2,0,0,1,1,2007,89,10,2007,70,12
06C23J,0,0,0,1,1,2012,999,0,2012,999,0
06C231,0,0,0,1,1,2008,6,0,2008,7,0
06C232,0,0,0,1,1,2009,13,0,2009,22,0
06C233,0,0,0,1,1,2010,35,0,2010,999,0
06C234,4,0,0,1,1,2011,75,7,2011,999,0
06C24J,0,0,0,1,1,2019,999,0,2019,999,0
06C241,0,0,0,1,1,2015,7,0,2015,6,0
06C242,0,0,0,1,1,2016,11,0,2016,15,0
06C243,0,0,0,1,1,2017,23,0,2017,29,0
06C244,2,0,0,1,1,2018,50,9,2018,42,7
06C25J,0,0,0,1,1,2024,999,0,2024,999,0
06C251,0,0,0,1,1,2020,4,0,2020,4,0
06C252,0,0,0,1,1,2021,10,0,2021,9,0
06C253,0,0,0,1,1,2022,24,0,2022,19,0
06C254,0,0,0,1,1,2023,40,0,2023,999,0
06K02Z,0,0,0,1,1,2119,999,0,2119,999,0
06K03J,0,0,0,1,1,2120,999,0,2120,999,0
06K04J,0,0,0,1,1,2121,999,0,2121,999,0
06K05J,0,0,0,1,1,2122,999,0,2122,999,0
06K06J,0,0,0,1,1,2123,999,0,2123,999,0
06M02T,0,10,1,1,1,9999,999,0,9999,999,0
06M02T,0,10,2,1,1,5046,999,0,5046,999,0
06M02T,0,0,0,1,1,2128,999,0,2128,999,0
06M021,0,0,0,1,1,2124,4,0,2124,4,0
06M022,0,0,0,1,1,2125,7,0,2125,6,0
06M023,0,0,0,1,1,2126,25,0,2126,999,0
06M024,0,0,0,1,1,2127,46,0,2127,999,0
06M03T,0,10,1,1,1,9999,999,0,9999,999,0
06M03T,0,10,2,1,1,5047,999,0,5047,999,0
06M03T,0,0,0,1,1,2133,999,0,2133,999,0
06M031,0,0,0,1,1,2129,6,0,2129,5,0
06M032,0,0,0,1,1,2130,13,0,2130,11,0
06M033,0,0,0,1,1,2131,22,0,2131,20,0
06M034,0,0,0,1,1,2132,45,0,2132,35,0
06M04T,0,10,1,1,1,9999,999,0,9999,999,0
06M04T,0,10,2,1,1,5048,999,0,5048,999,0
06M04T,0,0,0,1,1,2199,999,0,2199,999,0
06M041,0,0,0,1,1,2134,6,0,2134,5,0
06M042,0,0,0,1,1,2135,14,0,2135,16,0
06M043,0,0,0,1,1,2136,23,0,2136,24,0
06M044,6,0,0,1,1,2137,41,0,2137,43,7
06M05T,0,10,1,1,1,9999,999,0,9999,999,0
06M05T,0,10,2,1,1,5049,999,0,5049,999,0
06M05T,0,0,0,1,1,2142,999,0,2142,999,0
06M051,0,0,0,1,1,2138,5,0,2138,4,0
06M052,0,0,0,1,1,2139,17,0,2139,18,0
06M053,0,0,0,1,1,2140,29,0,2140,31,0
06M054,2,0,0,1,1,2141,61,7,2141,52,9
06M06T,0,10,1,1,1,9999,999,0,9999,999,0
06M06T,0,10,2,1,1,5050,999,0,5050,999,0
06M06T,0,0,0,1,1,2147,999,0,2147,999,0
06M061,0,0,0,1,1,2143,6,0,2143,7,0
06M062,0,0,0,1,1,2144,13,0,2144,14,0
06M063,0,0,0,1,1,2145,23,0,2145,26,0
06M064,0,0,0,1,1,2146,37,0,2146,39,0
06M07T,0,10,1,1,1,9999,999,0,9999,999,0
06M07T,0,10,2,1,1,5051,999,0,5051,999,0
06M07T,0,0,0,1,1,2152,999,0,2152,999,0
06M071,0,0,0,1,1,2148,6,0,2148,6,0
06M072,0,0,0,1,1,2149,14,0,2149,12,0
06M073,0,0,0,1,1,2150,22,0,2150,19,0
06M074,0,0,0,1,1,2151,34,0,2151,36,0
06M08T,0,10,1,1,1,9999,999,0,9999,999,0
06M08T,0,10,2,1,1,5052,999,0,5052,999,0
06M08T,0,0,0,1,1,2157,999,0,2157,999,0
06M081,0,0,0,1,1,2153,4,0,2153,4,0
06M082,0,0,0,1,1,2154,11,0,2154,999,0
06M083,0,0,0,1,1,2155,20,0,2155,999,0
06M084,4,0,0,1,1,2156,42,7,2156,999,0
06M09T,0,10,1,1,1,9999,999,0,9999,999,0
06M09T,0,10,2,1,1,5053,999,0,5053,999,0
06M09T,0,0,0,1,1,2162,999,0,2162,999,0
06M091,0,0,0,1,1,2158,5,0,2158,5,0
06M092,0,0,0,1,1,2159,13,0,2159,13,0
06M093,0,0,0,1,1,2160,23,0,2160,24,0
06M094,6,0,0,1,1,2161,41,0,2161,47,6
06M101,0,10,1,1,1,9999,999,0,9999,999,0
06M101,0,10,2,1,1,5054,999,0,5054,999,0
06M101,0,0,0,1,1,2163,999,0,2163,999,0
06M102,4,0,0,1,1,2164,15,4,2164,999,0
06M103,4,0,0,1,1,2165,43,7,2165,999,0
06M104,0,0,0,1,1,2166,999,0,2166,999,0
06M11T,0,10,1,1,1,9999,999,0,9999,999,0
06M11T,0,10,2,1,1,5055,999,0,5055,999,0
06M11T,0,0,0,1,1,2171,999,0,2171,999,0
06M111,0,0,0,1,1,2167,6,0,2167,16,0
06M112,0,0,0,1,1,2168,13,0,2168,29,0
06M113,0,0,0,1,1,2169,24,0,2169,30,0
06M114,0,0,0,1,1,2170,38,0,2170,999,0
06M12T,0,10,1,1,1,9999,999,0,9999,999,0
06M12T,0,10,2,1,1,2206,999,0,2206,999,0
06M12T,0,0,0,1,1,2200,999,0,2200,999,0
06M121,0,0,0,1,1,2172,4,0,2172,4,0
06M122,0,0,0,1,1,2173,9,0,2173,8,0
06M123,0,0,0,1,1,2174,15,0,2174,14,0
06M124,0,0,0,1,1,2175,22,0,2175,999,0
06M13T,0,10,1,1,1,9999,999,0,9999,999,0
06M13T,0,10,2,1,1,5056,999,0,5056,999,0
06M13T,0,0,0,1,1,2180,999,0,2180,999,0
06M131,0,0,0,1,1,2176,6,0,2176,6,0
06M132,0,0,0,1,1,2177,19,0,2177,19,0
06M133,0,0,0,1,1,2178,31,0,2178,27,0
06M134,2,0,0,1,1,2179,57,7,2179,53,9
06M141,0,10,1,1,1,9999,999,0,9999,999,0
06M141,0,10,2,1,1,5057,999,0,5057,999,0
06M141,0,0,0,1,1,2181,3,0,2181,999,0
06M142,0,0,0,1,1,2182,9,0,2182,999,0
06M143,0,0,0,1,1,2183,999,0,2183,999,0
06M144,0,0,0,1,1,2184,999,0,2184,999,0
06M15Z,0,10,1,1,1,9999,999,0,9999,999,0
06M15Z,0,10,2,1,1,5058,999,0,5058,999,0
06M15Z,0,0,0,1,1,2185,999,0,2185,999,0
06M16Z,0,10,1,1,1,9999,999,0,9999,999,0
06M16Z,0,10,2,1,1,5059,999,0,5059,999,0
06M16Z,0,0,0,1,1,2186,3,0,2186,3,0
06M17T,0,10,1,1,1,9999,999,0,9999,999,0
06M17T,0,10,2,1,1,5060,999,0,5060,999,0
06M17T,0,0,0,1,1,2187,999,0,2187,999,0
06M17Z,0,0,0,1,1,2188,10,0,2188,7,0
06M18T,0,10,1,1,1,9999,999,0,9999,999,0
06M18T,0,10,2,1,1,2207,999,0,2207,999,0
06M18T,0,0,0,1,1,2201,999,0,2201,999,0
06M18Z,0,0,0,1,1,2189,11,0,2189,9,0
06M191,0,10,1,1,1,9999,999,0,9999,999,0
06M191,0,10,2,1,1,5061,999,0,5061,999,0
06M191,0,0,0,1,1,2190,8,0,2190,8,0
06M192,0,0,0,1,1,2191,13,0,2191,18,0
06M193,0,0,0,1,1,2192,23,0,2192,27,0
06M194,6,0,0,1,1,2193,36,0,2193,45,8
06M20T,0,10,1,1,1,9999,999,0,9999,999,0
06M20T,0,10,2,1,1,5062,999,0,5062,999,0
06M20T,0,0,0,1,1,2198,999,0,2198,999,0
06M201,0,0,0,1,1,2194,3,0,2194,3,0
06M202,0,0,0,1,1,2195,10,0,2195,8,0
06M203,0,0,0,1,1,2196,17,0,2196,14,0
06M204,4,0,0,1,1,2197,36,6,2197,34,0
06M211,0,10,1,1,1,9999,999,0,9999,999,0
06M211,0,10,2,1,1,2208,999,0,2208,999,0
06M211,0,0,0,0,1,2202,4,0,2202,999,0
06M212,0,0,0,0,1,2203,14,0,2203,999,0
06M213,0,0,0,0,1,2204,999,0,2204,999,0
06M214,0,0,0,0,1,2205,999,0,2205,999,0
07C061,0,0,0,1,1,2319,9,0,2319,999,0
07C062,0,0,0,1,1,2320,16,0,2320,999,0
07C063,0,0,0,1,1,2321,48,0,2321,999,0
07C064,0,0,0,1,1,2322,999,0,2322,999,0
07C071,0,0,0,1,1,2323,7,0,2323,5,0
07C072,0,0,0,1,1,2324,30,0,2324,999,0
07C073,0,0,0,1,1,2325,57,0,2325,999,0
07C074,0,0,0,1,1,2326,999,0,2326,999,0
07C081,0,0,0,1,1,2327,8,0,2327,6,0
07C082,0,0,0,1,1,2328,39,0,2328,26,0
07C083,0,0,0,1,1,2329,63,0,2329,43,0
07C084,4,0,0,1,1,2330,134,22,2330,999,0
07C091,0,0,0,1,1,2331,13,0,2331,21,0
07C092,0,0,0,1,1,2332,19,0,2332,21,0
07C093,0,0,0,1,1,2333,34,0,2333,52,0
07C094,2,0,0,1,1,2334,80,10,2334,78,11
07C101,0,0,0,1,1,2335,10,0,2335,7,0
07C102,0,0,0,1,1,2336,18,0,2336,20,0
07C103,0,0,0,1,1,2337,52,0,2337,37,0
07C104,2,0,0,1,1,2338,128,21,2338,68,9
07C111,0,0,0,1,1,2339,27,0,2339,26,0
07C112,0,0,0,1,1,2340,39,0,2340,36,0
07C113,0,0,0,1,1,2341,59,0,2341,55,0
07C114,2,0,0,1,1,2342,86,14,2342,69,12
07C121,0,0,0,1,1,2343,13,0,2343,10,0
07C122,0,0,0,1,1,2344,29,0,2344,15,0
07C123,0,0,0,1,1,2345,40,0,2345,34,0
07C124,2,0,0,1,1,2346,70,12,2346,49,8
07C131,0,0,0,1,1,2347,8,0,2347,7,0
07C132,0,0,0,1,1,2348,14,0,2348,12,0
07C133,0,0,0,1,1,2349,23,0,2349,21,0
07C134,6,0,0,1,1,2350,48,0,2350,48,8
07C14J,0,0,0,0,1,2355,999,0,2355,999,0
07C141,0,0,0,1,1,2351,4,0,2351,4,0
07C142,0,0,0,1,1,2352,10,0,2352,8,0
07C143,0,0,0,1,1,2353,18,0,2353,17,0
07C144,4,0,0,1,1,2354,48,8,2354,42,0
07K02Z,0,0,0,1,1,2511,999,0,2511,999,0
07K04J,0,0,0,1,1,2512,999,0,2512,999,0
07K05J,0,0,0,1,1,2513,999,0,2513,999,0
07K061,0,0,0,1,1,2570,4,0,2570,3,0
07K062,0,0,0,1,1,2571,9,0,2571,6,0
07K063,0,0,0,1,1,2572,16,0,2572,999,0
07K064,0,0,0,1,1,2573,999,0,2573,999,0
07M02T,0,10,1,1,1,9999,999,0,9999,999,0
07M02T,0,10,2,1,1,2574,999,0,2574,999,0
07M02T,0,0,0,1,1,2518,999,0,2518,999,0
07M021,0,0,0,1,1,2514,7,0,2514,5,0
07M022,0,0,0,1,1,2515,14,0,2515,12,0
07M023,0,0,0,1,1,2516,24,0,2516,22,0
07M024,6,0,0,1,1,2517,32,0,2517,32,6
07M04T,0,10,1,1,1,9999,999,0,9999,999,0
07M04T,0,10,2,1,1,2575,999,0,2575,999,0
07M04T,0,0,0,1,1,2523,999,0,2523,999,0
07M041,0,0,0,1,1,2519,6,0,2519,6,0
07M042,0,0,0,1,1,2520,16,0,2520,24,0
07M043,0,0,0,1,1,2521,27,0,2521,31,0
07M044,2,0,0,1,1,2522,51,6,2522,49,8
07M06T,0,10,1,1,1,9999,999,0,9999,999,0
07M06T,0,10,2,1,1,2576,999,0,2576,999,0
07M06T,0,0,0,1,1,2528,999,0,2528,999,0
07M061,0,0,0,1,1,2524,6,0,2524,5,0
07M062,0,0,0,1,1,2525,18,0,2525,16,0
07M063,0,0,0,1,1,2526,29,0,2526,28,0
07M064,6,0,0,1,1,2527,42,0,2527,47,6
07M07T,0,10,1,1,1,9999,999,0,9999,999,0
07M07T,0,10,2,1,1,2577,999,0,2577,999,0
07M07T,0,0,0,1,1,2533,999,0,2533,999,0
07M071,0,0,0,1,1,2529,9,0,2529,17,0
07M072,0,0,0,1,1,2530,19,0,2530,32,0
07M073,6,0,0,1,1,2531,30,0,2531,36,6
07M074,6,0,0,1,1,2532,48,0,2532,48,8
07M08T,0,10,1,1,1,9999,999,0,9999,999,0
07M08T,0,10,2,1,1,2578,999,0,2578,999,0
07M08T,0,0,0,1,1,2538,999,0,2538,999,0
07M081,0,0,0,1,1,2534,4,0,2534,12,0
07M082,0,0,0,1,1,2535,17,0,2535,23,0
07M083,4,0,0,1,1,2536,39,5,2536,999,0
07M084,4,0,0,1,1,2537,60,7,2537,999,0
07M09T,0,10,1,1,1,9999,999,0,9999,999,0
07M09T,0,10,2,1,1,2579,999,0,2579,999,0
07M09T,0,0,0,1,1,2543,999,0,2543,999,0
07M091,0,0,0,1,1,2539,4,0,2539,3,0
07M092,0,0,0,1,1,2540,16,0,2540,999,0
07M093,0,0,0,1,1,2541,32,0,2541,999,0
07M094,0,0,0,1,1,2542,999,0,2542,999,0
07M10T,0,10,1,1,1,9999,999,0,9999,999,0
07M10T,0,10,2,1,1,2580,999,0,2580,999,0
07M10T,0,0,0,1,1,2548,999,0,2548,999,0
07M101,0,0,0,1,1,2544,9,0,2544,17,0
07M102,0,0,0,1,1,2545,14,0,2545,27,0
07M103,6,0,0,1,1,2546,25,0,2546,37,6
07M104,2,0,0,1,1,2547,62,8,2547,58,10
07M11T,0,10,1,1,1,9999,999,0,9999,999,0
07M11T,0,10,2,1,1,2581,999,0,2581,999,0
07M11T,0,0,0,1,1,2553,999,0,2553,999,0
07M111,0,0,0,1,1,2549,6,0,2549,6,0
07M112,0,0,0,1,1,2550,15,0,2550,22,0
07M113,0,0,0,1,1,2551,37,0,2551,29,0
07M114,4,0,0,1,1,2552,66,7,2552,999,0
07M121,0,10,1,1,1,9999,999,0,9999,999,0
07M121,0,10,2,1,1,2582,999,0,2582,999,0
07M121,0,0,0,1,1,2554,999,0,2554,999,0
07M122,0,0,0,1,1,2555,13,0,2555,999,0
07M123,0,0,0,1,1,2556,20,0,2556,999,0
07M124,0,0,0,1,1,2557,999,0,2557,999,0
07M13Z,0,10,1,1,1,9999,999,0,9999,999,0
07M13Z,0,10,2,1,1,2583,999,0,2583,999,0
07M13Z,0,0,0,1,1,2558,999,0,2558,3,0
07M14T,0,10,1,1,1,9999,999,0,9999,999,0
07M14T,0,10,2,1,1,2584,999,0,2584,999,0
07M14T,0,0,0,1,1,2559,999,0,2559,999,0
07M14Z,0,0,0,1,1,2560,13,0,2560,8,0
07M15T,0,10,1,1,1,9999,999,0,9999,999,0
07M15T,0,10,2,1,1,2585,999,0,2585,999,0
07M15T,0,0,0,1,1,2565,999,0,2565,999,0
07M151,0,0,0,1,1,2561,10,0,2561,18,0
07M152,0,0,0,1,1,2562,19,0,2562,27,0
07M153,2,0,0,1,1,2563,42,7,2563,34,6
07M154,4,0,0,1,1,2564,61,10,2564,999,0
07M161,0,10,1,1,1,9999,999,0,9999,999,0
07M161,0,10,2,1,1,2586,999,0,2586,999,0
07M161,0,0,0,0,1,2566,4,0,2566,999,0
07M162,0,0,0,0,1,2567,999,0,2567,999,0
07M163,0,0,0,0,1,2568,999,0,2568,999,0
07M164,0,0,0,0,1,2569,999,0,2569,999,0
08C021,0,0,0,1,1,2743,18,0,2743,50,0
08C022,0,0,0,1,1,2744,42,0,2744,66,0
08C023,0,0,0,1,1,2745,79,0,2745,95,0
08C024,4,0,0,1,1,2746,117,19,2746,999,0
08C041,0,0,0,1,1,2747,10,0,2747,5,0
08C042,0,0,0,1,1,2748,15,0,2748,999,0
08C043,0,0,0,1,1,2749,25,0,2749,999,0
08C044,0,0,0,1,1,2750,999,0,2750,999,0
08C061,0,0,0,1,1,2751,16,0,2751,999,0
08C062,0,0,0,1,1,2752,56,0,2752,999,0
08C063,0,0,0,1,1,2753,88,0,2753,47,0
08C064,4,0,0,1,1,2754,112,14,2754,999,0
08C12J,0,0,0,1,1,2926,999,0,2926,999,0
08C121,0,0,0,1,1,2755,5,0,2755,4,0
08C122,0,0,0,1,1,2756,36,0,2756,999,0
08C123,0,0,0,1,1,2757,999,0,2757,999,0
08C124,0,0,0,1,1,2758,999,0,2758,999,0
08C13J,0,0,0,1,1,2763,999,0,2763,999,0
08C131,0,0,0,1,1,2759,4,0,2759,3,0
08C132,0,0,0,1,1,2760,11,0,2760,8,0
08C133,0,0,0,1,1,2761,999,0,2761,999,0
08C134,0,0,0,1,1,2762,999,0,2762,999,0
08C14J,0,0,0,1,1,2768,999,0,2768,999,0
08C141,0,0,0,1,1,2764,4,0,2764,3,0
08C142,0,0,0,1,1,2765,16,0,2765,10,0
08C143,0,0,0,1,1,2766,34,0,2766,15,0
08C144,4,0,0,1,1,2767,48,8,2767,999,0
08C20J,0,0,0,1,1,2773,999,0,2773,999,0
08C201,0,0,0,1,1,2769,5,0,2769,4,0
08C202,0,0,0,1,1,2770,30,0,2770,999,0
08C203,0,0,0,1,1,2771,999,0,2771,999,0
08C204,0,0,0,1,1,2772,999,0,2772,999,0
08C21J,0,0,0,1,1,2778,999,0,2778,999,0
08C211,0,0,0,1,1,2774,5,0,2774,3,0
08C212,0,0,0,1,1,2775,17,0,2775,15,0
08C213,0,0,0,1,1,2776,41,0,2776,30,0
08C214,4,0,0,1,1,2777,69,6,2777,999,0
08C221,0,0,0,1,1,2779,13,0,2779,11,0
08C222,0,0,0,1,1,2780,20,0,2780,20,0
08C223,0,0,0,1,1,2781,47,0,2781,38,0
08C224,2,0,0,1,1,2782,77,13,2782,62,7
08C241,0,0,0,1,1,2783,11,0,2783,14,0
08C242,0,0,0,1,1,2784,13,0,2784,18,0
08C243,0,0,0,1,1,2785,19,0,2785,23,0
08C244,2,0,0,1,1,2786,49,6,2786,34,6
08C251,0,0,0,1,1,2787,10,0,2787,8,0
08C252,0,0,0,1,1,2788,14,0,2788,10,0
08C253,0,0,0,1,1,2789,22,0,2789,16,0
08C254,0,0,0,1,1,2790,999,0,2790,999,0
08C271,0,0,0,1,1,2791,8,0,2791,20,0
08C272,0,0,0,1,1,2792,12,0,2792,29,0
08C273,0,0,0,1,1,2793,23,0,2793,44,0
08C274,2,0,0,1,1,2794,77,8,2794,50,9
08C28J,0,0,0,0,1,2927,999,0,2927,999,0
08C281,0,0,0,1,1,2795,7,0,2795,5,0
08C282,0,0,0,1,1,2796,20,0,2796,999,0
08C283,0,0,0,1,1,2797,43,0,2797,999,0
08C284,4,0,0,1,1,2798,63,7,2798,999,0
08C29J,0,0,0,1,1,2803,999,0,2803,999,0
08C291,0,0,0,1,1,2799,9,0,2799,5,0
08C292,0,0,0,1,1,2800,32,0,2800,999,0
08C293,0,0,0,1,1,2801,999,0,2801,999,0
08C294,0,0,0,1,1,2802,999,0,2802,999,0
08C311,0,0,0,1,1,2804,6,0,2804,4,0
08C312,0,0,0,1,1,2805,13,0,2805,999,0
08C313,0,0,0,1,1,2806,34,0,2806,999,0
08C314,0,0,0,1,1,2807,999,0,2807,999,0
08C32J,0,0,0,1,1,2812,999,0,2812,999,0
08C321,0,0,0,1,1,2808,8,0,2808,17,0
08C322,0,0,0,1,1,2809,16,0,2809,30,0
08C323,0,0,0,1,1,2810,32,0,2810,45,0
08C324,4,0,0,1,1,2811,73,9,2811,999,0
08C331,0,0,0,1,1,2813,6,0,2813,4,0
08C332,0,0,0,1,1,2814,12,0,2814,8,0
08C333,0,0,0,1,1,2815,31,0,2815,999,0
08C334,0,0,0,1,1,2816,999,0,2816,999,0
08C34J,0,0,0,1,1,2966,999,0,2966,999,0
08C341,0,0,0,1,1,2817,5,0,2817,5,0
08C342,0,0,0,1,1,2818,10,0,2818,6,0
08C343,0,0,0,1,1,2819,999,0,2819,999,0
08C344,0,0,0,1,1,2820,999,0,2820,999,0
08C35J,0,0,0,1,1,2825,999,0,2825,999,0
08C351,0,0,0,1,1,2821,5,0,2821,4,0
08C352,0,0,0,1,1,2822,12,0,2822,9,0
08C353,0,0,0,1,1,2823,20,0,2823,17,0
08C354,4,0,0,1,1,2824,61,6,2824,999,0
08C36J,0,0,0,1,1,2830,999,0,2830,999,0
08C361,0,0,0,1,1,2826,4,0,2826,3,0
08C362,0,0,0,1,1,2827,9,0,2827,999,0
08C363,0,0,0,1,1,2828,999,0,2828,999,0
08C364,0,0,0,1,1,2829,999,0,2829,999,0
08C37J,0,0,0,1,1,2835,999,0,2835,999,0
08C371,0,0,0,1,1,2831,4,0,2831,17,0
08C372,0,0,0,1,1,2832,11,0,2832,27,0
08C373,0,0,0,1,1,2833,44,0,2833,36,0
08C374,4,0,0,1,1,2834,71,9,2834,999,0
08C38J,0,0,0,1,1,2840,999,0,2840,999,0
08C381,0,0,0,1,1,2836,5,0,2836,4,0
08C382,0,0,0,1,1,2837,20,0,2837,17,0
08C383,0,0,0,1,1,2838,43,0,2838,26,0
08C384,0,0,0,1,1,2839,999,0,2839,999,0
08C39J,0,0,0,1,1,2845,999,0,2845,999,0
08C391,0,0,0,1,1,2841,3,0,2841,3,0
08C392,0,0,0,1,1,2842,11,0,2842,10,0
08C393,0,0,0,1,1,2843,20,0,2843,19,0
08C394,4,0,0,1,1,2844,55,6,2844,999,0
08C40J,0,0,0,1,1,2850,999,0,2850,999,0
08C401,0,0,0,1,1,2846,4,0,2846,3,0
