HFFC003/0,01012000,06062179
HFFC004/0,01012005,06062179
HFFC012/0,01092005,06062179
HFFC017/0,01092005,06062179
HFFC018/0,30092010,06062179
HFGC900/0,01012005,06062179
HFHD001/0,01012000,06062179
HFHD002/0,01012000,06062179
HFKA001/0,01012005,06062179
HFKA002/0,01012005,06062179
HFKC001/0,01012005,06062179
HFKD001/0,01012000,06062179
HFKE001/0,01012000,06062179
HFKH001/0,01012000,06062179
HFLC900/0,01012005,06062179
HFLE001/0,01012000,06062179
HFLE002/0,01012005,31122014
HFLH001/0,01012000,06062179
HFLH002/0,01012000,06062179
HFMA001/0,01012000,06062179
HFMA002/0,01012000,31122005
HFMA003/0,01012000,06062179
HFMA004/0,01012000,06062179
HFMA005/0,01012000,06062179
HFMA006/0,01012000,31122005
HFMA007/0,01012000,06062179
HFMA008/0,01012000,06062179
HFMA009/0,01012005,06062179
HFMA010/0,01012005,06062179
HFMA011/0,01012005,06062179
HFMC001/0,01012000,06062179
HFMC002/0,01012000,31122005
HFMC003/0,01012000,06062179
HFMC004/0,01012000,06062179
HFMC005/0,01012000,31122005
HFMC006/0,01012005,06062179
HFMC007/0,01012005,06062179
HFMC008/0,01012005,06062179
HFMH001/0,01012000,31122005
HFMP002/0,01012005,06062179
HFPA001/0,01012000,06062179
HFPA002/0,01012000,06062179
HFPA003/0,01012000,06062179
HFPC001/0,01012000,06062179
HFQD001/0,01012000,06062179
HFQL001/0,01012000,06062179
HFQL002/0,01012000,06062179
HFQL003/0,01012000,06062179
HFQL004/0,01012000,06062179
HFQX004/0,01062014,06062179
HFQX005/0,01062014,06062179
HFQX008/0,01062014,06062179
HFSA001/0,01012000,06062179
HGAA002/0,01012005,06062179
HGAA003/0,01012005,06062179
HGAC010/0,01092005,06062179
HGAE001/0,01012000,06062179
HGCA001/0,01012000,06062179
HGCA002/0,01012000,06062179
HGCA003/0,01012000,06062179
HGCA004/0,01012000,06062179
HGCA005/0,01012000,06062179
HGCA006/0,01012000,06062179
HGCA007/0,01012000,06062179
HGCA008/0,01012000,06062179
HGCA009/0,30092010,06062179
HGCC003/0,01092005,06062179
HGCC015/0,01092005,06062179
HGCC026/0,01092005,06062179
HGCC027/0,30092010,06062179
HGCC031/0,28042017,06062179
HGCH001/0,01012000,06062179
HGEA001/0,01012000,06062179
HGEA002/0,01012000,06062179
HGEA003/0,01012000,06062179
HGEA004/0,01012000,06062179
HGEA005/0,01012000,06062179
HGEC001/0,01012000,06062179
HGEC009/0,01092005,06062179
HGEH001/0,01012000,06062179
HGFA001/0,01012000,06062179
HGFA002/0,01012000,06062179
HGFA003/0,01012000,06062179
HGFA004/0,01012000,06062179
HGFA005/0,01012000,06062179
HGFA006/0,01012000,06062179
HGFA007/0,01012000,06062179
HGFA008/0,01012000,06062179
HGFA009/0,01012000,06062179
HGFA010/0,01012000,06062179
HGFA011/0,01012000,06062179
HGFA012/0,01012000,06062179
HGFA013/0,01012000,06062179
HGFA014/0,01012000,06062179
HGFC001/0,01012000,06062179
HGFC002/0,01012000,06062179
HGFC014/0,01092005,06062179
HGFC016/0,01092005,06062179
HGFC021/0,01092005,06062179
HGFE001/0,01012000,06062179
HGFE002/0,01012000,06062179
HGFE003/0,01012000,06062179
HGFE004/0,01012000,06062179
HGFE005/0,01012000,06062179
HGGE001/0,01012005,06062179
HGHD001/0,01012000,06062179
HGHD002/0,01012000,06062179
HGHD003/0,01012000,06062179
HGKE001/0,01012005,06062179
HGLA001/0,01012000,06062179
HGLE001/0,01012000,06062179
HGMA001/0,01012000,06062179
HGMA002/0,01012000,06062179
HGMA003/0,01012000,06062179
HGMA004/0,01012000,31122005
HGMA005/0,01012000,06062179
HGMA006/0,01012000,31122005
HGNE001/0,01012000,06062179
HGPA001/0,01012000,06062179
HGPA002/0,01012000,06062179
HGPA003/0,01012000,06062179
HGPA004/0,01012000,06062179
HGPA005/0,01012000,06062179
HGPA006/0,01012000,06062179
HGPC005/0,01092005,06062179
HGPC006/0,01092005,06062179
HGPC015/0,01092005,06062179
HGPE001/0,01012000,31122005
HGPH001/0,01012000,06062179
HGQD001/0,01012000,06062179
HGQD002/0,21122008,06062179
HGQE001/0,01012000,06062179
HGQE002/0,01012000,06062179
HGQE003/0,01012000,06062179
HGQE004/0,01012000,06062179
HGQE005/0,01012000,06062179
HGQH001/0,01012000,06062179
HGQH002/0,01012000,06062179
HGQJ001/0,01012000,06062179
HGQJ002/0,01012000,06062179
HGQL001/0,01012000,06062179
HGQX003/0,01062014,06062179
HGQX005/0,01062014,06062179
HGQX008/0,01062014,06062179
HGSA001/0,01012000,06062179
HGSE001/0,01012000,06062179
HGSE002/0,01012000,06062179
HGSE003/0,01012000,06062179
HGSE004/0,01012000,06062179
HHAA002/0,01012005,06062179
HHAE001/0,01012000,06062179
HHCA001/0,01012000,06062179
HHCA002/0,01012000,06062179
HHCA003/0,01012000,06062179
HHCC001/0,01012000,06062179
HHCC007/0,01092005,06062179
HHCC011/0,01092005,06062179
HHEE001/0,01012000,06062179
HHFA001/0,01012000,06062179
HHFA002/0,01012000,06062179
HHFA003/0,01012000,06062179
HHFA004/0,01012000,06062179
HHFA005/0,01012000,06062179
HHFA006/0,01012000,06062179
HHFA008/0,01012000,06062179
HHFA009/0,01012000,06062179
HHFA010/0,01012000,06062179
HHFA011/0,01012000,06062179
HHFA014/0,01012000,06062179
HHFA016/0,01012000,06062179
HHFA017/0,01012000,06062179
HHFA018/0,01012000,06062179
HHFA020/0,01012000,06062179
HHFA021/0,01012000,06062179
HHFA022/0,01012000,06062179
HHFA023/0,01012000,06062179
HHFA024/0,01012000,06062179
HHFA025/0,01012000,06062179
HHFA026/0,01012005,06062179
HHFA027/0,01012005,06062179
HHFA028/0,01012005,06062179
HHFA029/0,01012005,06062179
HHFA030/0,01012005,06062179
HHFA031/0,01012005,06062179
HHFA032/0,01092005,06062179
HHFC001/0,01012000,06062179
HHFC040/0,28042017,06062179
HHFC296/0,28042017,06062179
HHFE001/0,01012000,06062179
HHFE002/0,01012000,06062179
HHFE004/0,01012000,06062179
HHFE005/0,01012000,06062179
HHFE006/0,01012005,06062179
HHGE002/0,01012005,06062179
HHGE010/0,12092007,06062179
HHJE001/0,01012000,06062179
HHLE005/0,12092007,06062179
HHLH001/0,01012000,06062179
HHMA001/0,01012000,31122005
HHMA002/0,01012000,06062179
HHMA003/0,01012000,06062179
HHMC001/0,01012000,06062179
HHMC005/0,01092005,06062179
HHNE001/0,01012000,06062179
HHNE002/0,01012000,06062179
HHNE003/0,01012000,06062179
HHNE004/0,01012000,06062179
HHPA001/0,01012000,06062179
HHPA002/0,01012000,06062179
HHPC001/0,01012000,06062179
HHPC002/0,01012000,06062179
HHQD001/0,01012000,06062179
HHQD002/0,01012000,31122005
HHQD003/1,01012000,31122005
HHQD003/2,01012000,31122005
HHQD004/0,01012000,06062179
HHQD445/0,14072018,06062179
HHQD900/1,01012005,06062179
HHQD900/2,01012005,06062179
HHQD901/0,01012005,06062179
HHQE001/0,01012000,06062179
HHQE002/0,01012000,06062179
HHQE003/0,01012000,06062179
HHQE004/0,01012000,06062179
HHQE005/0,01012000,06062179
HHQH001/0,01012000,06062179
HHQH365/0,14072019,06062179
HHQJ001/0,01012000,31122005
HHQJ002/0,01012000,06062179
HHQK484/0,14072019,06062179
HHQX004/0,01062014,06062179
HHQX005/0,01062014,06062179
HHQX006/0,01062014,06062179
HHQX007/0,01062014,06062179
HHQX008/0,01062014,06062179
HHQX010/0,01062014,06062179
HHQX011/0,01062014,06062179
HHSA001/0,01012000,06062179
HHSE001/0,01012000,06062179
HHSE002/0,01012000,06062179
HHSE003/0,01012000,06062179
HHSE004/0,01012000,06062179
HJAD001/0,01012000,06062179
HJBA001/0,01012000,06062179
HJCA001/0,01012000,06062179
HJCC001/0,01012000,06062179
HJCD001/0,01012000,06062179
HJCD002/0,01012000,06062179
HJDA001/0,01012000,06062179
HJDC001/0,01012000,06062179
HJEA001/0,01012000,06062179
HJEA002/0,01012000,06062179
HJEA003/0,01012000,06062179
HJEA004/0,01012000,06062179
HJFA001/0,01012000,06062179
HJFA002/0,01012000,06062179
HJFA003/0,01012000,06062179
HJFA004/0,01012000,06062179
HJFA005/0,01012000,06062179
HJFA006/0,01012000,06062179
HJFA007/0,01012000,06062179
HJFA008/0,01012000,06062179
HJFA009/0,01012000,06062179
HJFA010/0,01012000,06062179
HJFA011/0,01012000,06062179
HJFA012/0,01012000,06062179
HJFA013/0,01012000,06062179
HJFA014/0,01012000,06062179
HJFA015/0,01012000,06062179
HJFA016/0,01012000,06062179
HJFA017/0,01012000,06062179
HJFA018/0,01012000,06062179
HJFA019/0,01012000,06062179
HJFA020/0,01012000,06062179
HJFA021/0,01012000,31122005
HJFA022/0,01012000,31122005
HJFA023/0,01012000,31122005
HJFA024/0,01012000,31122005
HJFA025/0,01012000,31122005
HJFA026/0,01012000,31122005
HJFC001/0,01012000,06062179
HJFC002/0,01012000,06062179
HJFC003/0,01012000,06062179
HJFC023/0,01092005,06062179
HJFC031/0,01092005,06062179
HJFD001/0,01012000,06062179
HJFD002/0,01012000,06062179
HJFD003/0,01012000,06062179
HJFD004/0,01012000,06062179
HJFD005/0,01012000,06062179
HJGD001/0,01012000,06062179
HJGE001/0,01012000,31122005
HJHD001/0,01012000,06062179
HJHD002/0,01012000,06062179
HJJA001/0,01012000,06062179
HJMA001/0,01012000,06062179
HJMA002/0,01012000,06062179
HJND001/0,01012000,06062179
HJPA001/0,01012000,06062179
HJQD001/0,01012000,06062179
HJQD002/0,01012000,31122005
HJQE001/0,01012000,06062179
HJQE002/0,01012000,06062179
HJQJ001/0,01012000,06062179
HJQJ002/0,01012000,06062179
HJQJ003/0,01012000,06062179
HJQX004/0,01062014,06062179
HJRD001/0,01012000,31122005
HJSA001/0,01012000,06062179
HJSD001/0,01012000,06062179
HKCA001/0,01012000,06062179
HKCA002/0,01012000,06062179
HKCA003/0,01012000,06062179
HKCA004/0,01012000,06062179
HKCA005/0,01012000,06062179
HKEA001/0,01012000,06062179
HKFA001/0,01012000,06062179
HKFA002/0,01012000,06062179
HKFA003/0,01012000,31122005
HKFA004/0,01012000,06062179
HKFA005/0,01012000,06062179
HKFA006/0,01012000,06062179
HKFA007/0,01012000,06062179
HKFA008/0,01012000,06062179
HKFA009/0,01012005,06062179
HKFD001/0,01012000,31122005
HKGA001/0,01012000,06062179
HKHA001/0,01012000,06062179
HKKA001/0,01012000,06062179
HKLA001/0,01012000,06062179
HKLA002/0,01012000,06062179
HKLB001/0,01012000,06062179
HKLB002/0,01012000,06062179
HKMA001/0,01012000,06062179
HKMA002/0,01012000,06062179
HKMA003/0,01012000,06062179
HKMA004/0,01012000,06062179
HKMA005/0,01012000,06062179
HKMA006/0,01012000,06062179
HKND001/0,01012000,06062179
HKPA001/0,01012000,06062179
HKPA002/0,01012000,06062179
HKPA003/0,01012000,06062179
HKPA004/0,01012000,06062179
HKPA005/0,01012000,06062179
HKPA006/0,01012000,06062179
HKPA007/1,01012000,06062179
HKPA007/2,01012000,06062179
HKPA008/0,01012000,06062179
HKPA009/0,01012000,06062179
HKQE001/0,01012000,06062179
HKQX005/0,01062014,06062179
HKSD001/0,01012000,06062179
HLCA001/0,01012000,06062179
HLCA002/0,01012000,06062179
HLCC001/0,01012000,06062179
HLEA001/0,01012000,06062179
HLEA002/0,01012000,06062179
HLFA001/0,01012000,06062179
HLFA002/0,01012000,06062179
HLFA003/0,01012000,06062179
HLFA004/0,01012000,06062179
HLFA005/0,01012000,06062179
HLFA006/0,01012000,06062179
HLFA007/0,01012000,06062179
HLFA008/0,01012000,06062179
HLFA009/0,01012000,06062179
HLFA010/0,01012000,06062179
HLFA011/0,01012000,06062179
HLFA012/0,01012000,06062179
HLFA013/0,01012000,31122005
HLFA014/0,01012000,06062179
HLFA015/0,01012000,06062179
HLFA016/0,01012000,06062179
HLFA017/0,01012000,06062179
HLFA018/0,01012000,06062179
HLFA019/0,01012005,06062179
HLFA020/0,01012005,06062179
HLFC001/0,01012000,31122005
HLFC002/0,01012000,06062179
HLFC003/0,01012005,06062179
HLFC004/0,01012005,06062179
HLFC027/0,01092005,06062179
HLFC032/0,01092005,06062179
HLFC037/0,01092005,06062179
HLFC801/0,29122014,06062179
HLHB001/0,01012000,06062179
HLHH001/0,01012000,06062179
HLHH002/0,01012000,06062179
HLHH003/0,01012000,31122005
HLHH004/0,01012000,31122005
HLHH005/0,01012000,06062179
HLHH006/0,01012005,06062179
HLHH007/0,01012005,06062179
HLHJ001/0,01012000,31122005
HLHJ002/0,01012000,31122005
HLHJ003/0,01012000,06062179
HLHJ004/0,01012000,06062179
HLHJ005/0,01012005,06062179
HLHJ006/0,01012005,06062179
HLJA001/0,01012000,06062179
HLJC001/0,01012000,06062179
HLNA007/0,28052009,06062179
HLNC003/0,28052009,06062179
HLNK001/0,01012005,06062179
HLNM001/0,01012005,06062179
HLNN900/0,01012005,06062179
HLQL001/0,01012000,06062179
HLQM001/0,01012000,06062179
HLQM002/0,18062011,06062179
HLQX004/0,01062014,06062179
HLQX005/0,01062014,06062179
HLQX008/0,01062014,06062179
HLQX013/0,01062014,06062179
HLSA001/0,01012000,06062179
HLSC012/0,01092005,06062179
HMAE001/0,01012000,06062179
HMAE002/0,01012000,06062179
HMAH001/0,01012000,06062179
HMAH002/0,01012000,06062179
HMCA001/0,01012000,06062179
HMCA002/0,01012000,06062179
HMCA003/0,01012000,06062179
HMCA004/0,01012000,06062179
HMCA005/0,01012000,06062179
HMCA006/0,01012000,06062179
HMCA007/0,01012000,06062179
HMCA008/0,01012000,06062179
HMCA009/0,01012000,06062179
HMCA010/0,01012000,06062179
HMCA011/0,01012000,06062179
HMCC001/0,01012000,06062179
HMCC002/0,01012000,06062179
HMCC003/0,01012000,06062179
HMCC013/0,01092005,06062179
HMCH001/0,01012000,06062179
HMFA001/0,01012000,06062179
HMFA002/0,01012000,06062179
HMFA003/0,01012000,06062179
HMFA004/0,01012000,06062179
HMFA005/0,01012000,06062179
HMFA006/0,01012000,06062179
HMFA007/0,01012000,06062179
HMFA008/0,01012000,06062179
HMFA009/0,01012000,06062179
HMFA010/0,01012000,06062179
HMFC001/0,01012000,06062179
HMFC002/0,01012000,06062179
HMFC003/0,01012000,06062179
HMFC004/0,01012000,06062179
HMFC005/0,01012000,06062179
HMGA001/0,01012000,06062179
HMGC001/0,01012000,06062179
HMGE001/0,01012000,06062179
HMGE002/0,01012000,06062179
HMGH001/0,01012000,06062179
HMGH002/0,01012000,06062179
HMGH003/0,01012000,06062179
HMGH004/0,01012000,06062179
HMJA001/0,01012000,06062179
HMJE001/0,01012000,06062179
HMJH001/0,01012000,06062179
HMJH002/0,01012000,06062179
HMJH003/0,01012000,06062179
HMJH004/0,01012000,06062179
HMJH005/0,01012000,06062179
HMJH006/0,01012000,06062179
HMJH007/0,01012000,06062179
HMKE001/0,01012000,06062179
HMKE002/0,01012000,06062179
HMKH001/0,01012000,06062179
HMLA001/0,01012000,06062179
HMLC001/0,01012000,06062179
HMLE002/0,01012000,06062179
HMLE003/0,01012000,06062179
HMLH001/0,01012000,06062179
HMLH002/0,01012000,06062179
HMLH003/0,01012000,06062179
HMMA001/0,01012000,06062179
HMMA002/0,01012000,06062179
HMNE001/0,01012000,06062179
HMNE002/0,01012000,06062179
HMNG001/0,01012000,31122005
HMNG002/0,01012000,31122005
HMNJ002/0,01012005,06062179
HMNJ003/0,01012005,06062179
HMNM001/0,01012000,06062179
HMPE001/0,01012000,06062179
HMQA001/0,01012000,06062179
HMQE001/0,01012000,06062179
HMQG002/0,01012000,06062179
HMQH001/0,01012000,06062179
HMQH002/0,01012000,06062179
HMQH003/0,01012000,06062179
HMQH004/0,01012000,06062179
HMQH005/0,01012000,06062179
HMQH006/0,01012000,06062179
HMQH007/0,01012000,06062179
HMQH008/0,01012000,06062179
HMQJ001/0,01012000,06062179
HMQJ002/0,01012000,06062179
HMQL001/0,01012000,06062179
HMQX004/0,01062014,06062179
HMQX005/0,01062014,06062179
HNAE001/0,01012000,06062179
HNCA001/0,01012000,06062179
HNCA002/0,01012000,06062179
HNCA003/0,01012000,06062179
HNCA004/0,01012000,06062179
HNCA005/0,01012000,06062179
HNCA006/0,01012000,06062179
HNCA007/0,01012000,06062179
HNCA008/0,01012000,06062179
HNCC021/0,01092005,06062179
HNCC033/0,01092005,06062179
HNCE001/0,01012000,06062179
HNCH001/0,01012000,06062179
HNCJ001/0,01012000,06062179
HNEA001/0,01012000,31122005
HNEA002/0,01012000,06062179
HNEA900/0,01012005,06062179
HNEH001/0,01012000,31122005
HNEH900/0,01012005,06062179
HNFA001/0,01012000,06062179
HNFA002/0,01012000,06062179
HNFA004/0,01012000,06062179
HNFA005/0,01012000,06062179
HNFA006/0,01012000,06062179
HNFA007/0,01012000,06062179
HNFA008/0,01012000,06062179
HNFA009/0,01012000,06062179
HNFA010/0,01012000,06062179
HNFA011/0,01012000,06062179
HNFA012/0,01012000,06062179
HNFA013/0,01012000,06062179
HNFC001/0,01012000,06062179
HNFC002/0,01012000,06062179
HNFC027/0,01092005,06062179
HNFC028/0,01092005,06062179
HNGE001/0,01012000,06062179
HNJA001/0,01012000,06062179
HNJC001/0,01012000,06062179
HNKE001/0,01012000,06062179
HNLE001/0,01012000,06062179
HNNM001/0,01012000,06062179
HNPE002/0,01012005,06062179
HNPE003/0,01012005,06062179
HNQH001/0,01012000,06062179
HNQH002/0,01012000,06062179
HNQH003/0,01012000,06062179
HNQH004/0,01012000,06062179
HNQX004/0,01062014,06062179
HNQX006/0,01062014,06062179
HNQX007/0,01062014,06062179
HNQX008/0,01062014,06062179
HPBA001/0,01012000,06062179
HPBA002/0,01012000,06062179
HPCA001/0,01012000,06062179
HPEA001/0,01012000,31122005
HPFA001/0,01012000,06062179
HPFA003/0,01012000,06062179
HPFA004/0,01012000,06062179
HPFC001/0,01012000,06062179
HPFC002/0,01012000,06062179
HPFC007/0,01092005,06062179
HPGA001/0,01012000,06062179
HPGA002/0,01012000,06062179
HPHB001/0,01012000,06062179
HPHB002/0,01012000,06062179
HPHB003/0,01012000,06062179
HPHJ001/0,01012000,06062179
HPJB001/0,01012000,06062179
HPJP001/0,01012000,06062179
HPKA001/0,01012000,06062179
HPKA002/0,01012000,06062179
HPKB001/0,01012000,06062179
HPKC014/0,01092005,06062179
HPLA001/0,01012000,06062179
HPLA002/0,01012000,06062179
HPLA003/0,01012000,31122005
HPLA004/0,01012005,06062179
HPLA005/0,01012005,06062179
HPLB002/0,01012000,06062179
HPLB003/0,01012000,06062179
HPLB004/0,01012000,06062179
HPLB005/0,01012000,31122005
HPLB007/0,01012005,06062179
HPLC035/0,01092005,06062179
HPLF001/0,01012000,31122005
HPMA001/0,01012000,06062179
HPMA002/0,01012000,06062179
HPMA003/0,01012005,06062179
HPMB001/0,01012000,06062179
HPMH001/0,01012000,31122005
HPML001/0,01012000,06062179
HPMP002/0,01012005,06062179
HPNA001/0,01012000,06062179
HPNC001/0,01012000,06062179
HPPA001/0,01012000,06062179
HPPA002/0,01012000,06062179
HPPA003/0,01012000,06062179
HPPA004/0,01012000,06062179
HPPC001/0,01012000,06062179
HPPC002/0,01012000,06062179
HPPC003/0,01012000,06062179
HPPC004/0,01012000,06062179
HPPF001/0,01012000,31122005
HPPP002/0,01012005,06062179
HPQA001/0,01012000,31122005
HPQC001/0,01012005,06062179
HPQL001/0,01012000,06062179
HPQX005/0,01062014,06062179
HPSA001/0,01012000,06062179
HPSC001/0,01012000,06062179
HQQE001/0,01012000,06062179
HQQH002/0,01012005,06062179
HQQK001/0,01012000,31122005
HQQP001/0,01012000,06062179
HQRP001/0,01012000,06062179
HRQP001/0,01012000,06062179
HSLD001/0,01012000,06062179
HSLD002/0,01012000,06062179
HSLF001/0,01012000,06062179
HSLF002/0,01012000,06062179
HSLF003/0,01012000,06062179
HTQD002/0,01012005,06062179
HTQH002/0,01012005,06062179
HTQK001/0,01012000,31122005
HTRD001/0,01012000,06062179
HTRD002/0,01012000,06062179
HTRD003/0,01012005,06062179
HZHE001/0,01012000,06062179
HZHE002/0,01012000,06062179
HZHE004/0,01012000,06062179
HZHE005/0,01012000,06062179
HZMH001/0,01012000,31122005
HZMP002/0,01012005,06062179
HZQE900/0,01012005,20122008
HZQM001/0,01012000,06062179
JACA001/0,01012000,06062179
JACA002/0,01012000,06062179
JACH001/0,01012000,06062179
JACH002/0,01012000,06062179
JACH003/0,01012000,06062179
JADA001/0,01012000,06062179
JAEA002/0,01012000,06062179
JAEA003/0,01012000,06062179
JAFA001/0,01012000,06062179
JAFA002/0,01012000,06062179
JAFA003/0,01012000,06062179
JAFA004/0,01012000,06062179
JAFA005/0,01012000,06062179
JAFA006/0,01012000,06062179
JAFA007/0,01012000,06062179
JAFA008/0,01012000,06062179
JAFA009/0,01012000,06062179
JAFA010/0,01012000,06062179
JAFA011/0,01012000,06062179
JAFA012/0,01012000,06062179
JAFA013/0,01012000,06062179
JAFA014/0,01012000,06062179
JAFA015/0,01012000,06062179
JAFA016/0,01012000,06062179
JAFA017/0,01012000,06062179
JAFA018/0,01012000,06062179
JAFA019/0,01012000,06062179
JAFA020/0,01012000,06062179
JAFA021/0,01012000,06062179
JAFA022/0,01012000,06062179
JAFA023/0,01012000,06062179
JAFA024/0,01012000,06062179
JAFA025/0,01012000,06062179
JAFA026/0,01012000,06062179
JAFA027/0,01012000,06062179
JAFA028/0,01012000,06062179
JAFA029/0,01012000,06062179
JAFA030/0,01012000,06062179
JAFA031/0,01012000,06062179
JAFA032/0,01012000,06062179
JAFC001/0,01012000,06062179
JAFC002/0,01012000,06062179
JAFC003/0,01012000,06062179
JAFC004/0,01012000,06062179
JAFC005/0,01012000,06062179
JAFC006/0,01012000,06062179
JAFC007/0,01012000,06062179
JAFC008/0,01012000,06062179
JAFC010/0,18062011,06062179
JAFC019/0,18062011,06062179
JAGA001/0,01012000,06062179
JAGA002/0,01012000,06062179
JAGA003/0,01012000,06062179
JAGA004/0,01012000,06062179
JAGA005/0,01012000,06062179
JAGA006/0,01012000,06062179
JAGC001/0,01012000,06062179
JAGD001/0,01012000,06062179
JAGD002/0,01012000,06062179
JAGF001/0,01012000,06062179
JAGF002/0,01012000,06062179
JAGF003/0,01012000,06062179
JAHA001/0,01012000,06062179
JAHB001/0,01012000,06062179
JAHC001/0,01012000,06062179
JAHH001/0,01012000,06062179
JAHH002/0,01012000,06062179
JAHJ001/0,01012000,31122005
JAHJ002/0,01012000,06062179
JAHJ003/0,01012000,31122005
JAHJ004/0,01012000,06062179
JAHJ005/0,01012000,06062179
JAHJ006/0,01012005,06062179
JAHJ007/0,01012005,06062179
JAKD001/0,01012000,06062179
JAMA001/0,01012000,06062179
JAMA002/0,01012000,06062179
JAMB001/0,01012000,06062179
JANE001/0,01012000,31122005
JANE002/0,18062011,06062179
JANE005/0,18062011,06062179
JANH001/0,01012000,06062179
JANH002/0,01012000,06062179
JANH798/0,01042020,06062179
JANJ002/0,01012005,06062179
JANM001/0,01012000,06062179
JANM002/0,01012000,06062179
JAPA001/0,01012000,06062179
JAPC018/0,01092005,06062179
JAQH003/0,01012000,06062179
JAQJ001/0,01012000,06062179
JAQL001/0,01012000,06062179
JAQL002/0,01012000,06062179
JAQL003/0,01012000,06062179
JAQL004/0,01012000,06062179
JAQL005/0,01012000,06062179
JAQL006/0,01012000,06062179
JAQL007/0,01012000,06062179
JAQM001/0,01012000,06062179
JAQM002/0,01012000,06062179
JAQM003/0,01012000,06062179
JAQM004/0,01012000,06062179
JAQX004/0,01062014,06062179
JAQX005/0,01062014,06062179
JAQX006/0,01062014,06062179
JASA001/0,01012000,06062179
JBCA001/0,01012000,06062179
JBFA001/0,01012000,06062179
JBFA002/0,01012000,06062179
JBFC001/0,01012000,06062179
JBFE001/0,01012000,06062179
JBHE001/0,01012000,06062179
JBMA001/0,01012000,06062179
JBMC001/0,01012000,06062179
JBNE004/0,18062011,06062179
JBPE001/0,01012000,06062179
JBPE002/0,01012000,06062179
JBPG001/0,01012000,06062179
JBPH001/0,01012000,06062179
JBQE001/0,01012000,06062179
JBQG001/0,01012000,06062179
JBQG002/0,01012000,06062179
JBQH001/0,01012000,06062179
JBQH002/0,01012000,06062179
JBQH003/0,01012000,06062179
JBQL001/0,01012000,06062179
JCAD001/0,01012000,06062179
JCAE001/0,01012000,06062179
JCAF001/0,01012000,06062179
JCAH001/0,01012000,06062179
JCCA001/0,01012000,31122005
JCCA002/0,01012000,06062179
JCCA003/0,01012000,06062179
JCCA005/0,01012000,06062179
JCCA006/0,01012000,06062179
JCCA007/0,01012000,06062179
JCCA008/0,01012000,06062179
JCCA009/0,01012000,06062179
JCCA010/0,01012000,06062179
JCCA011/0,01012000,06062179
JCCA012/0,01012000,06062179
JCCA013/0,01012000,06062179
JCCA014/0,01012005,06062179
JCCB001/0,01012000,06062179
JCCC001/0,01012000,06062179
JCCC002/0,01012000,06062179
JCCC003/0,01012000,06062179
JCEA001/0,01012000,06062179
JCEA002/0,01012000,06062179
JCEA003/0,01012000,06062179
JCEA004/0,01012000,06062179
JCEA005/0,01012000,06062179
JCEC006/0,01092005,06062179
JCEC011/0,01092005,06062179
JCEE001/0,01012000,06062179
JCFA001/0,01012000,06062179
JCFA002/0,01012000,06062179
JCFA003/0,01012000,06062179
JCFA004/0,01012000,06062179
JCFA005/0,01012000,06062179
JCFA006/0,01012000,06062179
JCFA007/0,01012000,06062179
JCFA008/0,01012000,06062179
JCFA009/0,01012000,06062179
JCFA010/0,01012000,06062179
JCFC001/0,01012000,06062179
JCFD001/0,01012000,06062179
JCFE001/0,01012000,06062179
JCFE002/0,01012000,06062179
JCFE003/0,01012000,06062179
JCFF001/0,01012000,06062179
JCGA001/0,01012000,06062179
JCGA002/0,01012000,06062179
JCGA003/0,01012000,06062179
JCGC001/0,01012000,06062179
JCGC002/0,01012000,06062179
JCGC003/0,01012000,06062179
JCGE001/0,01012000,06062179
JCGE002/0,01012000,06062179
JCGE003/0,01012000,06062179
JCGE004/0,01012000,06062179
JCGE005/0,01012000,06062179
JCGE006/0,01012000,06062179
JCGG001/0,01012000,06062179
JCGH001/0,01012000,06062179
JCGH002/0,01012000,06062179
JCGH003/0,01012000,06062179
JCGH004/0,01012000,06062179
JCGH005/0,01012000,06062179
JCKA001/0,01012000,06062179
JCKA002/0,01012000,06062179
JCKD001/0,01012000,06062179
JCKE001/0,01012000,06062179
JCKE002/0,01012000,06062179
JCKH001/0,01012000,06062179
JCLD001/0,01012000,06062179
JCLE001/0,01012000,06062179
JCLE002/0,01012000,06062179
JCLE003/0,01012000,06062179
JCLE004/0,01012000,06062179
JCLH001/0,01012000,06062179
JCMA001/0,01012000,06062179
JCMA002/0,01012000,06062179
JCMA003/0,01012000,06062179
JCMA004/0,01012000,06062179
JCMA005/0,01012000,06062179
JCND001/0,01012000,06062179
JCNE001/0,01012000,06062179
JCNE002/0,01012000,06062179
JCNE003/0,01012000,06062179
JCNE004/0,01012000,06062179
JCNF001/0,01012000,06062179
JCNM001/0,01012000,06062179
JCNM002/0,01012000,06062179
JCPA001/0,01012000,06062179
JCPA002/0,01012000,06062179
JCPA003/0,01012000,06062179
JCPC001/0,01012000,06062179
JCPC002/0,01012000,06062179
JCPD001/0,01012000,06062179
JCPE001/0,01012000,06062179
JCPE002/0,01012000,06062179
JCQE001/0,01012000,06062179
JCQE002/0,01012000,06062179
JCQE003/0,01012000,06062179
JCQE004/0,01012000,06062179
JCQX004/0,01062014,06062179
JCSA001/0,01012000,06062179
JCSA002/0,01012000,06062179
JCSA003/0,01012000,06062179
JCSA004/0,01012000,06062179
JCSA005/0,01012000,06062179
JDAD001/0,01012000,06062179
JDCA001/0,01012000,06062179
JDCA002/0,01012000,06062179
