F0233,0,0,0,0,0,1,0,0,0,0,0,0,0
F0233,0,0,0,0,0,1,0,0,0,0,0,0,0
F02330,0,0,0,0,0,1,0,0,0,0,0,0,0
F02330,0,0,0,0,0,1,0,0,0,0,0,0,0
F02331,0,0,0,0,0,1,0,0,0,0,0,0,0
F02331,0,0,0,0,0,1,0,0,0,0,0,0,0
F02332,0,0,0,0,0,1,0,0,0,0,0,0,0
F02332,0,0,0,0,0,1,0,0,0,0,0,0,0
F0234,0,0,0,0,0,1,0,0,0,0,0,0,0
F0234,0,0,0,0,0,1,0,0,0,0,0,0,0
F02340,0,0,0,0,0,1,0,0,0,0,0,0,0
F02340,0,0,0,0,0,1,0,0,0,0,0,0,0
F02341,0,0,0,0,0,1,0,0,0,0,0,0,0
F02341,0,0,0,0,0,1,0,0,0,0,0,0,0
F02342,0,0,0,0,0,1,0,0,0,0,0,0,0
F02342,0,0,0,0,0,1,0,0,0,0,0,0,0
F024,0,0,0,0,0,1,0,0,0,0,0,0,0
F024,0,0,0,0,0,1,0,0,0,0,0,0,0
F0240,1,0,0,0,0,1,0,0,0,0,0,0,0
F0240,1,0,0,0,0,1,0,0,0,0,0,0,0
F02400,1,0,0,0,0,1,0,0,0,0,0,0,0
F02400,1,0,0,0,0,1,0,0,0,0,0,0,0
F02401,1,0,0,0,0,1,0,0,0,0,0,0,0
F02401,1,0,0,0,0,1,0,0,0,0,0,0,0
F02402,1,0,0,0,0,1,0,0,0,0,0,0,0
F02402,1,0,0,0,0,1,0,0,0,0,0,0,0
F0241,1,0,0,0,0,1,0,0,0,0,0,0,0
F0241,1,0,0,0,0,1,0,0,0,0,0,0,0
F02410,1,0,0,0,0,1,0,0,0,0,0,0,0
F02410,1,0,0,0,0,1,0,0,0,0,0,0,0
F02411,1,0,0,0,0,1,0,0,0,0,0,0,0
F02411,1,0,0,0,0,1,0,0,0,0,0,0,0
F02412,1,0,0,0,0,1,0,0,0,0,0,0,0
F02412,1,0,0,0,0,1,0,0,0,0,0,0,0
F0242,1,0,0,0,0,1,0,0,0,0,0,0,0
F0242,1,0,0,0,0,1,0,0,0,0,0,0,0
F02420,1,0,0,0,0,1,0,0,0,0,0,0,0
F02420,1,0,0,0,0,1,0,0,0,0,0,0,0
F02421,1,0,0,0,0,1,0,0,0,0,0,0,0
F02421,1,0,0,0,0,1,0,0,0,0,0,0,0
F02422,1,0,0,0,0,1,0,0,0,0,0,0,0
F02422,1,0,0,0,0,1,0,0,0,0,0,0,0
F0243,1,0,0,0,0,1,0,0,0,0,0,0,0
F0243,1,0,0,0,0,1,0,0,0,0,0,0,0
F02430,1,0,0,0,0,1,0,0,0,0,0,0,0
F02430,1,0,0,0,0,1,0,0,0,0,0,0,0
F02431,1,0,0,0,0,1,0,0,0,0,0,0,0
F02431,1,0,0,0,0,1,0,0,0,0,0,0,0
F02432,1,0,0,0,0,1,0,0,0,0,0,0,0
F02432,1,0,0,0,0,1,0,0,0,0,0,0,0
F0244,1,0,0,0,0,1,0,0,0,0,0,0,0
F0244,1,0,0,0,0,1,0,0,0,0,0,0,0
F02440,1,0,0,0,0,1,0,0,0,0,0,0,0
F02440,1,0,0,0,0,1,0,0,0,0,0,0,0
F02441,1,0,0,0,0,1,0,0,0,0,0,0,0
F02441,1,0,0,0,0,1,0,0,0,0,0,0,0
F02442,1,0,0,0,0,1,0,0,0,0,0,0,0
F02442,1,0,0,0,0,1,0,0,0,0,0,0,0
F028,0,0,0,0,0,1,0,0,0,0,0,0,0
F028,0,0,0,0,0,1,0,0,0,0,0,0,0
F0280,0,0,0,0,0,1,0,0,0,0,0,0,0
F0280,0,0,0,0,0,1,0,0,0,0,0,0,0
F02800,0,0,0,0,0,1,0,0,0,0,0,0,0
F02800,0,0,0,0,0,1,0,0,0,0,0,0,0
F02801,0,0,0,0,0,1,0,0,0,0,0,0,0
F02801,0,0,0,0,0,1,0,0,0,0,0,0,0
F02802,0,0,0,0,0,1,0,0,0,0,0,0,0
F02802,0,0,0,0,0,1,0,0,0,0,0,0,0
F0281,0,0,0,0,0,1,0,0,0,0,0,0,0
F0281,0,0,0,0,0,1,0,0,0,0,0,0,0
F02810,0,0,0,0,0,1,0,0,0,0,0,0,0
F02810,1,0,0,0,0,1,0,0,0,0,0,0,0
F02811,0,0,0,0,0,1,0,0,0,0,0,0,0
F02811,0,0,0,0,0,1,0,0,0,0,0,0,0
F02812,0,0,0,0,0,1,0,0,0,0,0,0,0
F02812,0,0,0,0,0,1,0,0,0,0,0,0,0
F0282,0,0,0,0,0,1,0,0,0,0,0,0,0
F0282,0,0,0,0,0,1,0,0,0,0,0,0,0
F02820,0,0,0,0,0,1,0,0,0,0,0,0,0
F02820,0,0,0,0,0,1,0,0,0,0,0,0,0
F02821,0,0,0,0,0,1,0,0,0,0,0,0,0
F02821,0,0,0,0,0,1,0,0,0,0,0,0,0
F02822,0,0,0,0,0,1,0,0,0,0,0,0,0
F02822,0,0,0,0,0,1,0,0,0,0,0,0,0
F0283,0,0,0,0,0,1,0,0,0,0,0,0,0
F0283,0,0,0,0,0,1,0,0,0,0,0,0,0
F02830,0,0,0,0,0,1,0,0,0,0,0,0,0
F02830,0,0,0,0,0,1,0,0,0,0,0,0,0
F02831,0,0,0,0,0,1,0,0,0,0,0,0,0
F02831,0,0,0,0,0,1,0,0,0,0,0,0,0
F02832,0,0,0,0,0,1,0,0,0,0,0,0,0
F02832,0,0,0,0,0,1,0,0,0,0,0,0,0
F0284,0,0,0,0,0,1,0,0,0,0,0,0,0
F0284,0,0,0,0,0,1,0,0,0,0,0,0,0
F02840,0,0,0,0,0,1,0,0,0,0,0,0,0
F02840,0,0,0,0,0,1,0,0,0,0,0,0,0
F02841,0,0,0,0,0,1,0,0,0,0,0,0,0
F02841,0,0,0,0,0,1,0,0,0,0,0,0,0
F02842,0,0,0,0,0,1,0,0,0,0,0,0,0
F02842,0,0,0,0,0,1,0,0,0,0,0,0,0
F03,0,0,0,0,0,1,1,0,0,0,0,0,0
F03,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+0,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+0,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+00,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+00,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+01,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+01,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+02,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+02,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+1,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+1,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+10,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+10,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+11,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+11,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+12,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+12,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+2,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+2,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+20,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+20,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+21,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+21,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+22,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+22,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+3,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+3,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+30,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+30,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+31,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+31,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+32,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+32,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+4,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+4,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+40,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+40,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+41,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+41,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+42,0,0,0,0,0,1,1,0,0,0,0,0,0
F03+42,0,0,0,0,0,1,1,0,0,0,0,0,0
F04,0,0,0,0,0,1,1,0,0,0,0,0,0
F04,0,0,0,0,0,1,1,0,0,0,0,0,0
F05,1,0,0,0,0,0,0,0,0,0,0,0,0
F05,1,0,0,0,0,0,0,0,0,0,0,0,0
F050,0,0,0,0,0,1,0,0,0,0,0,0,0
F050,0,0,0,0,0,1,0,0,0,0,0,0,0
F051,0,0,0,0,0,1,0,0,0,0,0,0,0
F051,0,0,0,0,0,1,0,0,0,0,0,0,0
F058,0,0,0,0,0,1,0,0,0,0,0,0,0
F058,0,0,0,0,0,1,0,0,0,0,0,0,0
F059,0,0,0,0,0,1,0,0,0,0,0,0,0
F059,0,0,0,0,0,1,0,0,0,0,0,0,0
F06,1,0,0,0,0,0,0,0,0,0,0,0,0
F06,1,0,0,0,0,0,0,0,0,0,0,0,0
F060,0,0,0,0,0,1,0,0,0,0,0,0,0
F060,0,0,0,0,0,1,0,0,0,0,0,0,0
F061,0,0,0,0,0,1,0,0,0,0,0,0,0
F061,0,0,0,0,0,1,0,0,0,0,0,0,0
F062,0,0,0,0,0,1,0,0,0,0,0,0,0
F062,0,0,0,0,0,1,0,0,0,0,0,0,0
F063,0,0,0,0,0,1,0,0,0,0,0,0,0
F063,0,0,0,0,0,1,0,0,0,0,0,0,0
F0630,0,0,0,0,0,1,0,0,0,0,0,0,0
F0630,0,0,0,0,0,1,0,0,0,0,0,0,0
F0631,0,0,0,0,0,1,0,0,0,0,0,0,0
F0631,0,0,0,0,0,1,0,0,0,0,0,0,0
F0632,0,0,0,0,0,1,0,0,0,0,0,0,0
F0632,0,0,0,0,0,1,0,0,0,0,0,0,0
F0633,0,0,0,0,0,1,0,0,0,0,0,0,0
F0633,0,0,0,0,0,1,0,0,0,0,0,0,0
F064,0,0,0,0,0,1,0,0,0,0,0,0,0
F064,0,0,0,0,0,1,0,0,0,0,0,0,0
F065,0,0,0,0,0,1,0,0,0,0,0,0,0
F065,0,0,0,0,0,1,0,0,0,0,0,0,0
F066,0,0,0,0,0,1,0,0,0,0,0,0,0
F066,0,0,0,0,0,1,0,0,0,0,0,0,0
F067,0,0,0,0,0,1,0,0,0,0,0,0,0
F067,0,0,0,0,0,1,0,0,0,0,0,0,0
F0670,0,0,0,0,0,1,0,0,0,0,0,0,0
F0670,0,0,0,0,0,1,0,0,0,0,0,0,0
F0671,0,0,0,0,0,1,0,0,0,0,0,0,0
F0671,0,0,0,0,0,1,0,0,0,0,0,0,0
F068,0,0,0,0,0,1,0,0,0,0,0,0,0
F068,0,0,0,0,0,1,0,0,0,0,0,0,0
F069,0,0,0,0,0,1,0,0,0,0,0,0,0
F069,0,0,0,0,0,1,0,0,0,0,0,0,0
F07,1,0,0,0,0,0,0,0,0,0,0,0,0
F07,1,0,0,0,0,0,0,0,0,0,0,0,0
F070,0,0,0,0,0,1,0,0,0,0,0,0,0
F070,0,0,0,0,0,1,0,0,0,0,0,0,0
F071,0,0,0,0,0,1,0,0,0,0,0,0,0
F071,0,0,0,0,0,1,0,0,0,0,0,0,0
F072,0,0,0,0,0,1,0,0,0,0,0,0,0
F072,0,0,0,0,0,1,0,0,0,0,0,0,0
F078,0,0,0,0,0,1,0,0,0,0,0,0,0
F078,0,0,0,0,0,1,0,0,0,0,0,0,0
F079,0,0,0,0,0,1,0,0,0,0,0,0,0
F079,0,0,0,0,0,1,0,0,0,0,0,0,0
F09,0,0,0,0,0,1,0,0,0,0,0,0,1
F09,0,0,0,0,0,1,0,0,0,0,0,0,1
F10,1,0,0,0,0,0,0,0,0,0,0,0,0
F10,1,0,0,0,0,0,0,0,0,0,0,0,0
F100,0,0,0,0,0,1,1,0,0,0,0,0,0
F100,0,0,0,0,0,1,1,0,0,0,0,0,0
F1000,0,0,0,0,0,1,1,0,0,0,0,0,0
F1000,0,0,0,0,0,1,1,0,0,0,0,0,0
F1001,0,0,0,0,0,1,1,0,0,0,0,0,0
F1001,0,0,0,0,0,1,1,0,0,0,0,0,0
F1002,0,0,0,0,0,1,1,0,0,0,0,0,0
F1002,0,0,0,0,0,1,1,0,0,0,0,0,0
F1003,0,0,0,0,0,1,1,0,0,0,0,0,0
F1003,0,0,0,0,0,1,1,0,0,0,0,0,0
F1004,0,0,0,0,0,1,1,0,0,0,0,0,0
F1004,0,0,0,0,0,1,1,0,0,0,0,0,0
F1005,0,0,0,0,0,1,1,0,0,0,0,0,0
F1005,0,0,0,0,0,1,1,0,0,0,0,0,0
F1006,0,0,0,0,0,1,1,0,0,0,0,0,0
F1006,0,0,0,0,0,1,1,0,0,0,0,0,0
F1007,0,0,0,0,0,1,1,0,0,0,0,0,0
F1007,0,0,0,0,0,1,1,0,0,0,0,0,0
F101,0,0,0,0,0,1,1,0,0,0,0,0,0
F101,0,0,0,0,0,1,1,0,0,0,0,0,0
F102,0,0,0,0,0,1,1,0,0,0,0,0,0
F102,0,0,0,0,0,1,1,0,0,0,0,0,0
F1020,0,0,0,0,0,1,1,0,0,0,0,0,0
F1020,0,0,0,0,0,1,1,0,0,0,0,0,0
F10200,0,0,0,0,0,1,1,0,0,0,0,0,0
F10200,0,0,0,0,0,1,1,0,0,0,0,0,0
F10201,0,0,0,0,0,1,1,0,0,0,0,0,0
F10201,0,0,0,0,0,1,1,0,0,0,0,0,0
F10202,0,0,0,0,0,1,1,0,0,0,0,0,0
F10202,0,0,0,0,0,1,1,0,0,0,0,0,0
F1021,0,0,0,0,0,1,1,0,0,0,0,0,0
F1021,0,0,0,0,0,1,1,0,0,0,0,0,0
F1022,0,0,0,0,0,1,1,0,0,0,0,0,0
F1022,0,0,0,0,0,1,1,0,0,0,0,0,0
F1023,0,0,0,0,0,1,1,0,0,0,0,0,0
F1023,0,0,0,0,0,1,1,0,0,0,0,0,0
F1024,0,0,0,0,0,1,1,0,0,0,0,0,0
F1024,0,0,0,0,0,1,1,0,0,0,0,0,0
F10240,0,0,0,0,0,1,1,0,0,0,0,0,0
F10240,0,0,0,0,0,1,1,0,0,0,0,0,0
F10241,0,0,0,0,0,1,1,0,0,0,0,0,0
F10241,0,0,0,0,0,1,1,0,0,0,0,0,0
F1025,0,0,0,0,0,1,1,0,0,0,0,0,0
F1025,0,0,0,0,0,1,1,0,0,0,0,0,0
F1026,0,0,0,0,0,1,1,0,0,0,0,0,0
F1026,0,0,0,0,0,1,1,0,0,0,0,0,0
F103,0,0,0,0,0,1,1,0,0,0,0,0,0
F103,0,0,0,0,0,1,1,0,0,0,0,0,0
F1030,0,0,0,0,0,1,1,0,0,0,0,0,0
F1030,0,0,0,0,0,1,1,0,0,0,0,0,0
F1031,0,0,0,0,0,1,1,0,0,0,0,0,0
F1031,0,0,0,0,0,1,1,0,0,0,0,0,0
F104,0,0,0,0,0,1,1,0,0,0,0,0,0
F104,0,0,0,0,0,1,1,0,0,0,0,0,0
F1040,0,0,0,0,0,1,1,0,0,0,0,0,0
F1040,0,0,0,0,0,1,1,0,0,0,0,0,0
F1041,0,0,0,0,0,1,1,0,0,0,0,0,0
F1041,0,0,0,0,0,1,1,0,0,0,0,0,0
F105,0,0,0,0,0,1,1,0,0,0,0,0,0
F105,0,0,0,0,0,1,1,0,0,0,0,0,0
F1050,0,0,0,0,0,1,1,0,0,0,0,0,0
F1050,0,0,0,0,0,1,1,0,0,0,0,0,0
F1051,0,0,0,0,0,1,1,0,0,0,0,0,0
F1051,0,0,0,0,0,1,1,0,0,0,0,0,0
F1052,0,0,0,0,0,1,1,0,0,0,0,0,0
F1052,0,0,0,0,0,1,1,0,0,0,0,0,0
F1053,0,0,0,0,0,1,1,0,0,0,0,0,0
F1053,0,0,0,0,0,1,1,0,0,0,0,0,0
F1054,0,0,0,0,0,1,1,0,0,0,0,0,0
F1054,0,0,0,0,0,1,1,0,0,0,0,0,0
F1055,1,0,0,0,0,1,1,0,0,0,0,0,0
F1055,1,0,0,0,0,1,1,0,0,0,0,0,0
F1056,0,0,0,0,0,1,1,0,0,0,0,0,0
F1056,0,0,0,0,0,1,1,0,0,0,0,0,0
F106,0,0,0,0,0,1,1,0,0,0,0,0,0
F106,0,0,0,0,0,1,1,0,0,0,0,0,0
F107,0,0,0,0,0,1,1,0,0,0,0,0,0
F107,0,0,0,0,0,1,1,0,0,0,0,0,0
F1070,1,0,0,0,0,1,1,0,0,0,0,0,0
F1070,1,0,0,0,0,1,1,0,0,0,0,0,0
F1071,0,0,0,0,0,1,1,0,0,0,0,0,0
F1071,0,0,0,0,0,1,1,0,0,0,0,0,0
F1072,0,0,0,0,0,1,1,0,0,0,0,0,0
F1072,0,0,0,0,0,1,1,0,0,0,0,0,0
F1073,0,0,0,0,0,1,1,0,0,0,0,0,0
F1073,0,0,0,0,0,1,1,0,0,0,0,0,0
F1074,0,0,0,0,0,1,1,0,0,0,0,0,0
F1074,0,0,0,0,0,1,1,0,0,0,0,0,0
F1075,0,0,0,0,0,1,1,0,0,0,0,0,0
F1075,0,0,0,0,0,1,1,0,0,0,0,0,0
F108,0,0,0,0,0,1,1,0,0,0,0,0,0
F108,0,0,0,0,0,1,1,0,0,0,0,0,0
F109,0,0,0,0,0,1,1,0,0,0,0,0,0
F109,0,0,0,0,0,1,1,0,0,0,0,0,0
F11,1,0,0,0,0,0,0,0,0,0,0,0,0
F11,1,0,0,0,0,0,0,0,0,0,0,0,0
F110,0,0,0,0,0,1,1,0,0,0,0,0,0
F110,0,0,0,0,0,1,1,0,0,0,0,0,0
F1100,0,0,0,0,0,1,1,0,0,0,0,0,0
F1100,0,0,0,0,0,1,1,0,0,0,0,0,0
F1101,0,0,0,0,0,1,1,0,0,0,0,0,0
F1101,0,0,0,0,0,1,1,0,0,0,0,0,0
F1102,0,0,0,0,0,1,1,0,0,0,0,0,0
F1102,0,0,0,0,0,1,1,0,0,0,0,0,0
F1103,0,0,0,0,0,1,1,0,0,0,0,0,0
F1103,0,0,0,0,0,1,1,0,0,0,0,0,0
F1104,1,0,0,0,0,1,1,0,0,0,0,0,0
F1104,1,0,0,0,0,1,1,0,0,0,0,0,0
F1105,0,0,0,0,0,1,1,0,0,0,0,0,0
F1105,0,0,0,0,0,1,1,0,0,0,0,0,0
F1106,1,0,0,0,0,1,1,0,0,0,0,0,0
F1106,1,0,0,0,0,1,1,0,0,0,0,0,0
F1107,0,0,0,0,0,1,1,0,0,0,0,0,0
F1107,0,0,0,0,0,1,1,0,0,0,0,0,0
F111,0,0,0,0,0,1,1,0,0,0,0,0,0
F111,0,0,0,0,0,1,1,0,0,0,0,0,0
F112,0,0,0,0,0,1,1,0,0,0,0,0,0
F112,0,0,0,0,0,1,1,0,0,0,0,0,0
F1120,0,0,0,0,0,1,1,0,0,0,0,0,0
F1120,0,0,0,0,0,1,1,0,0,0,0,0,0
F11200,0,0,0,0,0,1,1,0,0,0,0,0,0
F11200,0,0,0,0,0,1,1,0,0,0,0,0,0
F11201,0,0,0,0,0,1,1,0,0,0,0,0,0
F11201,0,0,0,0,0,1,1,0,0,0,0,0,0
F11202,0,0,0,0,0,1,1,0,0,0,0,0,0
F11202,0,0,0,0,0,1,1,0,0,0,0,0,0
F1121,0,0,0,0,0,1,1,0,0,0,0,0,0
F1121,0,0,0,0,0,1,1,0,0,0,0,0,0
F1122,0,0,0,0,0,1,1,0,0,0,0,0,0
F1122,0,0,0,0,0,1,1,0,0,0,0,0,0
F1123,0,0,0,0,0,1,1,0,0,0,0,0,0
F1123,0,0,0,0,0,1,1,0,0,0,0,0,0
F1124,0,0,0,0,0,1,1,0,0,0,0,0,0
F1124,0,0,0,0,0,1,1,0,0,0,0,0,0
F11240,0,0,0,0,0,1,1,0,0,0,0,0,0
F11240,0,0,0,0,0,1,1,0,0,0,0,0,0
F11241,0,0,0,0,0,1,1,0,0,0,0,0,0
F11241,0,0,0,0,0,1,1,0,0,0,0,0,0
F1125,0,0,0,0,0,1,1,0,0,0,0,0,0
F1125,0,0,0,0,0,1,1,0,0,0,0,0,0
F1126,0,0,0,0,0,1,1,0,0,0,0,0,0
F1126,0,0,0,0,0,1,1,0,0,0,0,0,0
F113,0,0,0,0,0,1,1,0,0,0,0,0,0
F113,0,0,0,0,0,1,1,0,0,0,0,0,0
F1130,0,0,0,0,0,1,1,0,0,0,0,0,0
F1130,0,0,0,0,0,1,1,0,0,0,0,0,0
F1131,0,0,0,0,0,1,1,0,0,0,0,0,0
F1131,0,0,0,0,0,1,1,0,0,0,0,0,0
F114,0,0,0,0,0,1,1,0,0,0,0,0,0
F114,0,0,0,0,0,1,1,0,0,0,0,0,0
F1140,0,0,0,0,0,1,1,0,0,0,0,0,0
F1140,0,0,0,0,0,1,1,0,0,0,0,0,0
F1141,1,0,0,0,0,1,1,0,0,0,0,0,0
F1141,1,0,0,0,0,1,1,0,0,0,0,0,0
F115,0,0,0,0,0,1,1,0,0,0,0,0,0
F115,0,0,0,0,0,1,1,0,0,0,0,0,0
F1150,1,0,0,0,0,1,1,0,0,0,0,0,0
F1150,1,0,0,0,0,1,1,0,0,0,0,0,0
F1151,1,0,0,0,0,1,1,0,0,0,0,0,0
F1151,1,0,0,0,0,1,1,0,0,0,0,0,0
F1152,0,0,0,0,0,1,1,0,0,0,0,0,0
F1152,0,0,0,0,0,1,1,0,0,0,0,0,0
F1153,1,0,0,0,0,1,1,0,0,0,0,0,0
F1153,1,0,0,0,0,1,1,0,0,0,0,0,0
F1154,1,0,0,0,0,1,1,0,0,0,0,0,0
F1154,1,0,0,0,0,1,1,0,0,0,0,0,0
F1155,1,0,0,0,0,1,1,0,0,0,0,0,0
F1155,1,0,0,0,0,1,1,0,0,0,0,0,0
F1156,1,0,0,0,0,1,1,0,0,0,0,0,0
F1156,1,0,0,0,0,1,1,0,0,0,0,0,0
F116,1,0,0,0,0,1,1,0,0,0,0,0,0
F116,1,0,0,0,0,1,1,0,0,0,0,0,0
F117,0,0,0,0,0,1,1,0,0,0,0,0,0
F117,0,0,0,0,0,1,1,0,0,0,0,0,0
F1170,1,0,0,0,0,1,1,0,0,0,0,0,0
F1170,1,0,0,0,0,1,1,0,0,0,0,0,0
F1171,0,0,0,0,0,1,1,0,0,0,0,0,0
F1171,0,0,0,0,0,1,1,0,0,0,0,0,0
F1172,1,0,0,0,0,1,1,0,0,0,0,0,0
F1172,1,0,0,0,0,1,1,0,0,0,0,0,0
F1173,1,0,0,0,0,1,1,0,0,0,0,0,0
F1173,1,0,0,0,0,1,1,0,0,0,0,0,0
F1174,1,0,0,0,0,1,1,0,0,0,0,0,0
F1174,1,0,0,0,0,1,1,0,0,0,0,0,0
F1175,1,0,0,0,0,1,1,0,0,0,0,0,0
F1175,1,0,0,0,0,1,1,0,0,0,0,0,0
F118,0,0,0,0,0,1,1,0,0,0,0,0,0
F118,0,0,0,0,0,1,1,0,0,0,0,0,0
F119,0,0,0,0,0,1,1,0,0,0,0,0,0
F119,0,0,0,0,0,1,1,0,0,0,0,0,0
F12,1,0,0,0,0,0,0,0,0,0,0,0,0
F12,1,0,0,0,0,0,0,0,0,0,0,0,0
F120,0,0,0,0,0,1,1,0,0,0,0,0,0
F120,0,0,0,0,0,1,1,0,0,0,0,0,0
F1200,0,0,0,0,0,1,1,0,0,0,0,0,0
F1200,0,0,0,0,0,1,1,0,0,0,0,0,0
F1201,0,0,0,0,0,1,1,0,0,0,0,0,0
F1201,0,0,0,0,0,1,1,0,0,0,0,0,0
F1202,0,0,0,0,0,1,1,0,0,0,0,0,0
F1202,0,0,0,0,0,1,1,0,0,0,0,0,0
F1203,0,0,0,0,0,1,1,0,0,0,0,0,0
F1203,0,0,0,0,0,1,1,0,0,0,0,0,0
F1204,0,0,0,0,0,1,1,0,0,0,0,0,0
F1204,0,0,0,0,0,1,1,0,0,0,0,0,0
F1205,0,0,0,0,0,1,1,0,0,0,0,0,0
F1205,0,0,0,0,0,1,1,0,0,0,0,0,0
F1206,0,0,0,0,0,1,1,0,0,0,0,0,0
F1206,0,0,0,0,0,1,1,0,0,0,0,0,0
F1207,0,0,0,0,0,1,1,0,0,0,0,0,0
F1207,0,0,0,0,0,1,1,0,0,0,0,0,0
F121,0,0,0,0,0,1,1,0,0,0,0,0,0
F121,0,0,0,0,0,1,1,0,0,0,0,0,0
F122,0,0,0,0,0,1,1,0,0,0,0,0,0
F122,0,0,0,0,0,1,1,0,0,0,0,0,0
F1220,0,0,0,0,0,1,1,0,0,0,0,0,0
F1220,0,0,0,0,0,1,1,0,0,0,0,0,0
F12200,0,0,0,0,0,1,1,0,0,0,0,0,0
F12200,0,0,0,0,0,1,1,0,0,0,0,0,0
F12201,0,0,0,0,0,1,1,0,0,0,0,0,0
F12201,0,0,0,0,0,1,1,0,0,0,0,0,0
F12202,0,0,0,0,0,1,1,0,0,0,0,0,0
F12202,0,0,0,0,0,1,1,0,0,0,0,0,0
F1221,0,0,0,0,0,1,1,0,0,0,0,0,0
F1221,0,0,0,0,0,1,1,0,0,0,0,0,0
F1222,0,0,0,0,0,1,1,0,0,0,0,0,0
F1222,0,0,0,0,0,1,1,0,0,0,0,0,0
F1223,0,0,0,0,0,1,1,0,0,0,0,0,0
F1223,0,0,0,0,0,1,1,0,0,0,0,0,0
F1224,0,0,0,0,0,1,1,0,0,0,0,0,0
F1224,0,0,0,0,0,1,1,0,0,0,0,0,0
F12240,0,0,0,0,0,1,1,0,0,0,0,0,0
F12240,0,0,0,0,0,1,1,0,0,0,0,0,0
F12241,0,0,0,0,0,1,1,0,0,0,0,0,0
F12241,0,0,0,0,0,1,1,0,0,0,0,0,0
F1225,0,0,0,0,0,1,1,0,0,0,0,0,0
F1225,0,0,0,0,0,1,1,0,0,0,0,0,0
F1226,0,0,0,0,0,1,1,0,0,0,0,0,0
F1226,0,0,0,0,0,1,1,0,0,0,0,0,0
F123,0,0,0,0,0,1,1,0,0,0,0,0,0
F123,0,0,0,0,0,1,1,0,0,0,0,0,0
F1230,0,0,0,0,0,1,1,0,0,0,0,0,0
F1230,0,0,0,0,0,1,1,0,0,0,0,0,0
F1231,0,0,0,0,0,1,1,0,0,0,0,0,0
F1231,1,0,0,0,0,1,1,0,0,0,0,0,0
F124,0,0,0,0,0,1,1,0,0,0,0,0,0
F124,0,0,0,0,0,1,1,0,0,0,0,0,0
F1240,0,0,0,0,0,1,1,0,0,0,0,0,0
F1240,0,0,0,0,0,1,1,0,0,0,0,0,0
F1241,1,0,0,0,0,1,1,0,0,0,0,0,0
F1241,1,0,0,0,0,1,1,0,0,0,0,0,0
F125,0,0,0,0,0,1,1,0,0,0,0,0,0
F125,0,0,0,0,0,1,1,0,0,0,0,0,0
F1250,1,0,0,0,0,1,1,0,0,0,0,0,0
F1250,1,0,0,0,0,1,1,0,0,0,0,0,0
F1251,0,0,0,0,0,1,1,0,0,0,0,0,0
F1251,0,0,0,0,0,1,1,0,0,0,0,0,0
F1252,1,0,0,0,0,1,1,0,0,0,0,0,0
F1252,1,0,0,0,0,1,1,0,0,0,0,0,0
F1253,1,0,0,0,0,1,1,0,0,0,0,0,0
F1253,1,0,0,0,0,1,1,0,0,0,0,0,0
F1254,1,0,0,0,0,1,1,0,0,0,0,0,0
F1254,1,0,0,0,0,1,1,0,0,0,0,0,0
F1255,1,0,0,0,0,1,1,0,0,0,0,0,0
F1255,1,0,0,0,0,1,1,0,0,0,0,0,0
F1256,1,0,0,0,0,1,1,0,0,0,0,0,0
